date,temp,pressure,wind_speed,wind_dir,sun_radiation,sca_radiation,nwp_tmp,nwp_rh,nwp_surfacepres,nwp_windspeed,nwp_winddir,nwp_shortwaveirrad,nwp_scatterirrad,nwp_directirrad,capacity,OT
2018/10/08 11:00,20.4,1008.900024,0.0,22.0,0.0,0.0,20.42,23.91,1000.34,2.38,70.21,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/08 11:15,20.6,1008.799988,0.0,351.0,0.0,0.0,20.21,24.4,1000.34,2.35,75.23,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/08 11:30,21.200001,1008.799988,0.0,11.0,0.0,0.0,19.9,25.14,1000.31,2.27,78.98,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/08 11:45,20.700001,1008.799988,0.3,16.0,0.0,0.0,19.65,25.84,1000.3,2.28,58.58,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/08 12:00,20.4,1009.099976,0.3,326.0,0.0,0.0,18.95,28.61,1000.46,2.83,12.17,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/08 12:15,19.299999,1009.200012,0.0,272.0,0.0,0.0,18.97,31.36,1000.76,3.55,353.4,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/08 12:30,18.700001,1009.200012,0.0,292.0,0.0,0.0,19.02,32.81,1000.83,3.46,5.57,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/08 12:45,18.5,1009.299988,0.0,289.0,0.0,0.0,19.19,32.61,1000.72,2.75,39.31,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/08 13:00,18.799999,1009.400024,0.1,286.0,0.0,0.0,19.14,33.36,1000.67,2.03,72.88,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/08 13:15,18.1,1009.5,0.0,199.0,0.0,0.0,19.05,34.16,1000.76,1.73,69.62,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/08 13:30,17.700001,1009.700012,0.0,292.0,0.0,0.0,18.79,35.22,1001.01,2.6,320.9,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/08 13:45,17.4,1009.700012,0.2,224.0,0.0,0.0,17.74,37.41,1001.16,3.98,314.41,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/08 14:00,17.299999,1009.700012,0.0,270.0,0.0,0.0,17.26,37.98,1001.06,4.51,313.39,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/08 14:15,17.4,1009.700012,0.6,275.0,0.0,0.0,16.9,38.39,1001.08,4.58,311.44,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/08 14:30,17.4,1009.400024,0.0,213.0,0.0,0.0,16.52,38.95,1001.17,4.84,309.86,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/08 14:45,17.4,1009.700012,0.0,286.0,0.0,0.0,16.1,39.64,1001.27,5.14,308.87,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/08 15:00,17.200001,1009.599976,0.0,337.0,0.0,0.0,15.75,40.11,1001.39,5.34,308.08,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/08 15:15,17.700001,1009.5,1.3,278.0,0.0,0.0,15.52,40.21,1001.49,5.43,306.37,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/08 15:30,17.799999,1009.599976,0.8,284.0,0.0,0.0,15.39,40.15,1001.62,5.4,304.41,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/08 15:45,17.4,1009.5,0.7,331.0,0.0,0.0,15.35,39.98,1001.74,5.28,303.87,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/08 16:00,17.4,1009.400024,0.4,230.0,0.0,0.0,15.76,38.45,1001.48,4.8,301.35,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/08 16:15,16.299999,1009.400024,0.6,312.0,0.0,0.0,15.68,35.0,1001.47,5.11,307.82,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/08 16:30,16.1,1009.400024,0.0,267.0,0.0,0.0,15.64,31.04,1001.53,5.24,308.98,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/08 16:45,15.7,1009.299988,0.3,281.0,0.0,0.0,15.51,28.0,1001.55,5.27,305.47,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/08 17:00,15.8,1009.400024,1.1,258.0,0.0,0.0,15.44,25.41,1001.58,5.49,305.95,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/08 17:15,15.5,1009.799988,2.0,303.0,0.0,0.0,15.49,23.18,1001.61,5.77,317.05,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/08 17:30,16.1,1009.799988,0.8,320.0,0.0,0.0,15.15,22.62,1001.82,5.57,329.11,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/08 17:45,15.9,1010.200012,1.0,270.0,0.0,0.0,14.41,23.49,1002.19,4.86,336.4,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/08 18:00,15.9,1010.299988,0.8,286.0,0.0,0.0,13.69,24.58,1002.26,4.18,335.73,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/08 18:15,15.6,1010.400024,0.0,16.0,0.0,0.0,13.21,25.35,1002.18,3.83,335.14,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/08 18:30,16.0,1010.400024,0.8,28.0,0.0,0.0,12.93,25.85,1002.43,3.76,335.24,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/08 18:45,15.9,1010.299988,1.6,47.0,0.0,0.0,12.7,26.24,1002.5,3.86,333.09,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/08 19:00,16.0,1010.5,0.3,331.0,0.0,0.0,12.57,26.42,1002.62,4.13,332.22,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/09 08:00,20.1,1014.299988,3.1,19.0,488.0,186.0,17.27,19.27,1006.95,6.45,19.12,326.4,39.70999999999998,286.69,7.9319000000000015,2.694
2018/10/09 08:15,19.700001,1014.400024,2.6,5.0,418.0,162.0,17.17,19.4,1007.06,6.28,21.41,270.53,36.88999999999999,233.64,7.9319000000000015,2.167
2018/10/09 08:30,19.6,1014.400024,0.6,14.0,348.0,135.0,17.05,19.51,1007.09,6.13,24.24,232.48,34.67999999999998,197.8,7.9319000000000015,1.675
2018/10/09 08:45,19.1,1014.599976,2.8,42.0,269.0,110.0,16.84,19.72,1007.13,5.96,27.54,174.84,30.72999999999999,144.11,7.9319000000000015,1.204
2018/10/09 09:00,18.9,1014.599976,2.5,22.0,192.0,84.0,16.6,20.0,1007.18,5.72,31.04,136.54,27.489999999999995,109.05,7.9319000000000015,0.797
2018/10/09 09:15,18.6,1014.799988,1.7,30.0,117.0,58.0,16.18,20.54,1007.2,5.33,34.44,80.6,21.239999999999995,59.36,7.9319000000000015,0.4629999999999999
2018/10/09 09:30,18.0,1014.799988,3.5,11.0,45.0,29.0,15.62,21.37,1007.21,4.77,37.32,45.73,15.529999999999998,30.2,7.9319000000000015,0.205
2018/10/09 09:45,17.4,1015.099976,1.4,59.0,8.0,7.0,14.73,22.38,1007.21,4.12,38.37,3.85,2.83,1.02,7.9319000000000015,0.042
2018/10/09 10:00,16.9,1015.400024,0.2,14.0,0.0,0.0,14.01,23.27,1007.26,3.54,36.21,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/09 10:15,16.5,1015.700012,1.4,36.0,0.0,0.0,13.49,24.01,1007.3,3.18,30.08,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/09 10:30,16.0,1016.0,0.0,59.0,0.0,0.0,13.15,24.43,1007.35,3.02,23.14,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/09 10:45,15.8,1016.400024,0.3,61.0,0.0,0.0,12.87,24.78,1007.47,2.95,15.83,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/09 11:00,15.6,1016.700012,1.1,42.0,0.0,0.0,12.64,25.03,1007.58,2.87,8.36,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/09 11:15,15.5,1016.799988,0.7,73.0,0.0,0.0,12.46,25.19,1007.76,2.79,359.19,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/09 11:30,15.1,1017.0,0.0,163.0,0.0,0.0,12.33,25.29,1007.97,2.75,347.52,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/09 11:45,14.9,1017.200012,1.1,78.0,0.0,0.0,12.22,25.37,1008.14,2.83,334.93,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/09 12:00,15.0,1017.400024,0.5,59.0,0.0,0.0,12.11,25.52,1008.32,3.01,323.83,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/09 12:15,14.1,1017.599976,0.3,42.0,0.0,0.0,11.97,25.77,1008.49,3.23,316.24,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/09 12:30,14.2,1017.700012,0.3,78.0,0.0,0.0,11.8,26.19,1008.65,3.47,311.62,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/09 12:45,14.0,1017.900024,0.3,33.0,0.0,0.0,11.7,26.5,1008.82,3.71,309.31,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/09 13:00,13.2,1018.099976,0.0,227.0,0.0,0.0,11.54,26.87,1008.92,3.9,308.8,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/09 13:15,12.2,1018.299988,0.0,337.0,0.0,0.0,11.36,27.33,1009.04,4.06,306.64,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/09 13:30,11.8,1018.5,0.0,36.0,0.0,0.0,11.11,27.99,1009.16,4.26,301.82,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/09 13:45,11.1,1018.599976,0.0,267.0,0.0,0.0,10.79,28.86,1009.19,4.5,295.41,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/09 14:00,11.1,1018.700012,0.0,357.0,0.0,0.0,10.45,29.81,1009.18,4.75,289.97,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/09 14:15,11.0,1018.700012,0.0,272.0,0.0,0.0,10.19,30.55,1009.23,4.92,287.48,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/09 14:30,10.5,1019.0,0.0,275.0,0.0,0.0,10.07,30.87,1009.28,4.99,287.93,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/09 14:45,10.3,1019.099976,0.0,329.0,0.0,0.0,10.07,30.82,1009.33,5.0,289.51,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/09 15:00,9.900001,1019.099976,0.0,112.0,0.0,0.0,10.11,30.56,1009.37,5.0,290.84,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/09 15:15,9.3,1019.099976,0.0,59.0,0.0,0.0,10.15,30.25,1009.38,4.99,291.72,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/09 15:30,8.8,1019.200012,0.0,281.0,0.0,0.0,10.15,30.02,1009.44,4.99,292.64,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/09 15:45,8.900001,1019.200012,0.0,343.0,0.0,0.0,10.1,29.91,1009.54,4.99,293.61,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/09 16:00,9.6,1019.099976,0.0,95.0,0.0,0.0,10.75,28.38,1010.06,3.27,319.19,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/09 16:15,9.3,1019.0,0.0,331.0,0.0,0.0,10.64,28.48,1010.07,3.29,314.8,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/09 16:30,9.3,1019.0,0.0,224.0,0.0,0.0,10.52,28.63,1009.98,3.36,310.16,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/09 16:45,8.6,1019.099976,0.0,104.0,0.0,0.0,10.38,28.81,1009.89,3.46,308.04,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/09 17:00,8.2,1019.099976,0.0,47.0,0.0,0.0,10.25,28.97,1009.88,3.53,306.94,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/09 17:15,8.0,1019.0,0.0,47.0,0.0,0.0,10.11,29.14,1009.71,3.55,304.45,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/09 17:30,7.8,1019.0,0.0,47.0,0.0,0.0,10.0,29.21,1009.62,3.53,302.59,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/09 17:45,7.4,1018.900024,0.0,47.0,0.0,0.0,9.94,29.18,1009.41,3.51,300.99,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/09 18:00,7.6,1019.0,0.0,253.0,0.0,0.0,9.92,29.06,1009.39,3.47,298.83,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/09 18:15,7.3,1019.0,0.0,326.0,0.0,0.0,9.89,28.95,1009.32,3.37,298.06,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/09 18:30,7.4,1018.900024,0.0,317.0,0.0,0.0,9.85,28.92,1009.35,3.12,300.71,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/09 18:45,7.0,1018.799988,0.0,343.0,0.0,0.0,9.78,28.98,1009.34,2.73,308.5,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/09 19:00,7.2,1018.700012,0.0,298.0,0.0,0.0,9.7,29.1,1009.47,2.32,319.09,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/10 08:00,20.6,1015.400024,2.1,8.0,453.0,188.0,19.05,17.98,1007.05,4.44,66.02,314.77,39.41999999999996,275.35,7.9319000000000015,2.441
2018/10/10 08:15,20.299999,1015.599976,1.0,19.0,374.0,159.0,18.92,18.11,1007.14,4.55,64.23,259.85,36.56000000000003,223.29,7.9319000000000015,1.93
2018/10/10 08:30,20.200001,1015.799988,3.4,2.0,302.0,135.0,18.77,18.24,1007.22,4.64,62.76,222.48,34.31999999999999,188.16,7.9319000000000015,1.496
2018/10/10 08:45,20.0,1015.900024,3.6,22.0,216.0,107.0,18.54,18.5,1007.34,4.65,61.44,165.97,30.289999999999992,135.68,7.9319000000000015,1.064
2018/10/10 09:00,19.700001,1016.099976,2.2,19.0,144.0,79.0,18.28,18.88,1007.5,4.53,59.85,128.5,26.97,101.53,7.9319000000000015,0.6970000000000001
2018/10/10 09:15,19.4,1016.299988,0.9,39.0,80.0,49.0,17.78,19.7,1007.67,4.2,57.77,74.04,20.540000000000006,53.5,7.9319000000000015,0.4029999999999999
2018/10/10 09:30,19.1,1016.400024,0.2,28.0,33.0,25.0,17.09,20.89,1007.83,3.77,54.52,40.43,14.65,25.78,7.9319000000000015,0.192
2018/10/10 09:45,18.4,1016.599976,1.7,5.0,5.0,4.0,16.2,21.82,1007.97,3.45,49.12,1.8,1.55,0.25,7.9319000000000015,0.037
2018/10/10 10:00,17.799999,1016.900024,1.5,19.0,0.0,0.0,15.7,22.22,1008.06,3.36,42.22,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/10 10:15,17.4,1017.200012,0.2,30.0,0.0,0.0,15.29,22.49,1008.14,3.42,34.24,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/10 10:30,17.0,1017.299988,0.2,84.0,0.0,0.0,14.94,22.7,1008.17,3.55,26.51,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/10 10:45,16.5,1017.700012,0.2,84.0,0.0,0.0,14.67,22.77,1008.31,3.73,21.27,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/10 11:00,16.0,1017.900024,1.4,36.0,0.0,0.0,14.39,22.9,1008.45,3.9,18.65,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/10 11:15,15.7,1018.200012,0.9,64.0,0.0,0.0,14.06,23.15,1008.67,4.0,17.42,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/10 11:30,15.2,1018.400024,0.2,39.0,0.0,0.0,13.74,23.44,1008.95,4.01,16.98,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/10 11:45,14.9,1018.599976,0.6,30.0,0.0,0.0,13.41,23.82,1009.18,3.97,15.34,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/10 12:00,14.7,1018.900024,0.6,84.0,0.0,0.0,13.08,24.29,1009.41,3.94,11.32,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/10 12:15,14.4,1019.099976,1.7,50.0,0.0,0.0,12.78,24.76,1009.68,3.96,5.74,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/10 12:30,14.1,1019.400024,0.9,73.0,0.0,0.0,12.52,25.2,1009.98,4.0,0.13,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/10 12:45,13.9,1019.5,0.7,11.0,0.0,0.0,12.3,25.63,1010.31,4.03,355.34,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/10 13:00,13.6,1019.599976,0.7,75.0,0.0,0.0,12.1,26.01,1010.6,4.03,350.79,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/10 13:15,13.4,1019.900024,0.5,30.0,0.0,0.0,11.93,26.35,1010.85,4.03,346.28,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/10 13:30,13.2,1020.0,0.2,47.0,0.0,0.0,11.79,26.64,1011.05,4.09,342.07,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/10 13:45,13.2,1020.200012,0.1,8.0,0.0,0.0,11.64,26.96,1011.13,4.19,338.02,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/10 14:00,13.0,1020.5,0.5,25.0,0.0,0.0,11.47,27.33,1011.12,4.31,334.21,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/10 14:15,13.0,1020.5,0.3,300.0,0.0,0.0,11.3,27.76,1011.21,4.44,330.62,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/10 14:30,12.8,1020.700012,0.3,298.0,0.0,0.0,11.12,28.25,1011.39,4.55,327.46,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/10 14:45,13.0,1021.099976,0.2,250.0,0.0,0.0,10.95,28.74,1011.57,4.59,325.54,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/10 15:00,11.9,1021.400024,0.6,278.0,0.0,0.0,10.77,29.26,1011.75,4.52,324.64,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/10 15:15,11.7,1021.400024,0.1,284.0,0.0,0.0,10.58,29.81,1011.97,4.37,324.55,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/10 15:30,12.0,1021.5,0.2,281.0,0.0,0.0,10.42,30.24,1012.22,4.25,324.85,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/10 15:45,11.9,1021.700012,0.4,284.0,0.0,0.0,10.33,30.45,1012.47,4.21,324.9,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/10 16:00,11.7,1021.700012,1.2,334.0,0.0,0.0,10.72,32.13,1012.21,4.07,334.9,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/10 16:15,11.8,1021.799988,0.9,306.0,0.0,0.0,10.58,32.4,1012.42,3.99,335.7,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/10 16:30,11.8,1021.900024,1.1,354.0,0.0,0.0,10.44,32.65,1012.63,3.93,336.05,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/10 16:45,11.8,1022.0,0.0,320.0,0.0,0.0,10.3,32.9,1012.74,3.94,336.04,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/10 17:00,11.7,1022.200012,1.3,348.0,0.0,0.0,10.16,33.14,1012.73,4.01,336.58,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/10 17:15,11.3,1022.400024,0.2,292.0,0.0,0.0,10.02,33.35,1012.79,4.11,336.87,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/10 17:30,9.6,1022.5,0.0,323.0,0.0,0.0,9.89,33.55,1012.85,4.24,336.64,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/10 17:45,9.3,1022.5,1.0,326.0,0.0,0.0,9.75,33.75,1012.68,4.35,336.68,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/10 18:00,10.5,1022.5,0.0,303.0,0.0,0.0,9.6,33.96,1012.57,4.42,336.79,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/10 18:15,10.6,1022.5,0.6,303.0,0.0,0.0,9.45,34.17,1012.68,4.45,336.65,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/10 18:30,10.6,1022.299988,0.6,272.0,0.0,0.0,9.31,34.4,1012.9,4.49,338.0,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/10 18:45,9.900001,1022.299988,0.3,281.0,0.0,0.0,9.16,34.66,1013.07,4.53,340.44,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/10 19:00,9.2,1022.400024,0.0,275.0,0.0,0.0,9.01,34.94,1013.25,4.63,344.47,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/11 08:00,19.9,1018.900024,0.9,213.0,365.0,195.0,18.57,20.61,1011.57,3.82,146.77,311.28,39.339999999999975,271.94,7.9319000000000015,2.13
2018/10/11 08:15,19.799999,1018.799988,1.4,59.0,311.0,169.0,18.55,20.64,1011.56,3.95,148.79,256.2,36.41999999999999,219.78,7.9319000000000015,1.757
2018/10/11 08:30,19.799999,1018.599976,3.9,185.0,244.0,135.0,18.52,20.69,1011.47,4.06,150.63,218.73,34.129999999999995,184.6,7.9319000000000015,1.331
2018/10/11 08:45,19.5,1018.700012,0.5,33.0,173.0,105.0,18.39,20.91,1011.4,4.07,152.25,162.07,30.019999999999985,132.05,7.9319000000000015,0.964
2018/10/11 09:00,19.200001,1018.599976,0.7,25.0,114.0,76.0,18.22,21.32,1011.32,3.91,153.22,124.56,26.620000000000005,97.94,7.9319000000000015,0.633
2018/10/11 09:15,18.700001,1018.5,0.6,8.0,62.0,46.0,17.75,22.46,1011.25,3.52,153.49,70.2,19.99,50.21,7.9319000000000015,0.373
2018/10/11 09:30,18.200001,1018.799988,0.6,56.0,23.0,20.0,17.02,24.26,1011.19,3.14,152.62,36.9,13.869999999999996,23.03,7.9319000000000015,0.161
2018/10/11 09:45,17.6,1018.700012,1.0,64.0,4.0,3.0,16.4,24.83,1011.1,2.96,152.65,0.29,0.29,0.0,7.9319000000000015,0.018
2018/10/11 10:00,17.200001,1018.900024,0.9,64.0,0.0,0.0,15.99,25.54,1011.02,2.74,153.91,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/11 10:15,16.9,1019.099976,0.5,61.0,0.0,0.0,15.7,26.08,1010.97,2.4,155.92,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/11 10:30,16.200001,1019.099976,0.0,87.0,0.0,0.0,15.48,26.5,1010.99,2.03,159.73,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/11 10:45,15.9,1019.200012,0.4,73.0,0.0,0.0,15.32,26.83,1011.15,1.65,166.81,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/11 11:00,15.7,1019.400024,0.0,73.0,0.0,0.0,15.26,26.99,1011.3,1.3,180.22,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/11 11:15,15.4,1019.400024,0.3,75.0,0.0,0.0,15.08,27.39,1011.53,1.02,203.0,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/11 11:30,15.2,1019.700012,0.0,87.0,0.0,0.0,14.94,27.75,1011.78,0.87,232.75,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/11 11:45,15.0,1019.799988,0.7,73.0,0.0,0.0,14.81,28.05,1011.97,0.85,263.14,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/11 12:00,15.0,1019.900024,0.3,87.0,0.0,0.0,14.7,28.3,1012.12,0.93,288.6,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/11 12:15,14.8,1020.0,0.8,75.0,0.0,0.0,14.6,28.55,1012.26,1.09,304.83,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/11 12:30,14.7,1020.200012,0.8,106.0,0.0,0.0,14.47,28.85,1012.41,1.31,312.48,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/11 12:45,14.7,1020.099976,1.2,109.0,0.0,0.0,14.21,29.44,1012.54,1.59,313.83,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/11 13:00,14.5,1020.200012,0.8,73.0,0.0,0.0,13.99,29.95,1012.68,1.87,313.54,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/11 13:15,14.4,1020.299988,0.9,78.0,0.0,0.0,13.73,30.53,1012.79,2.17,313.33,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/11 13:30,14.0,1020.400024,0.2,199.0,0.0,0.0,13.41,31.23,1012.86,2.47,310.62,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/11 13:45,13.5,1020.599976,0.0,104.0,0.0,0.0,13.06,32.04,1012.82,2.74,306.58,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/11 14:00,13.1,1020.700012,0.0,112.0,0.0,0.0,12.74,32.76,1012.67,2.93,303.2,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/11 14:15,12.8,1020.799988,0.0,239.0,0.0,0.0,12.51,33.34,1012.62,3.07,301.09,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/11 14:30,12.7,1020.900024,0.0,289.0,0.0,0.0,12.33,33.8,1012.65,3.18,299.85,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/11 14:45,12.6,1020.799988,0.0,289.0,0.0,0.0,12.19,34.17,1012.69,3.25,298.52,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/11 15:00,12.2,1020.799988,0.0,247.0,0.0,0.0,12.09,34.47,1012.75,3.29,296.77,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/11 15:15,11.1,1021.0,0.0,309.0,0.0,0.0,12.0,34.73,1012.84,3.33,294.92,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/11 15:30,10.7,1020.900024,0.0,300.0,0.0,0.0,11.94,34.95,1012.97,3.35,293.36,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/11 15:45,10.5,1021.0,0.0,213.0,0.0,0.0,11.9,35.13,1013.14,3.35,292.06,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/11 16:00,10.3,1021.0,0.0,199.0,0.0,0.0,11.12,38.99,1011.94,3.26,319.4,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/11 16:15,9.900001,1021.200012,0.0,208.0,0.0,0.0,11.0,39.32,1012.2,3.3,317.59,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/11 16:30,9.8,1021.099976,0.0,92.0,0.0,0.0,10.89,39.62,1012.32,3.32,318.05,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/11 16:45,9.900001,1021.200012,0.0,64.0,0.0,0.0,10.76,39.94,1012.0,3.3,318.66,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/11 17:00,9.7,1021.200012,0.0,300.0,0.0,0.0,10.66,40.21,1012.01,3.28,318.99,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/11 17:15,9.900001,1021.200012,0.0,8.0,0.0,0.0,10.54,40.5,1011.98,3.28,317.22,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/11 17:30,9.5,1021.299988,0.0,281.0,0.0,0.0,10.45,40.75,1012.1,3.3,314.93,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/11 17:45,9.2,1021.299988,0.0,295.0,0.0,0.0,10.35,41.01,1012.08,3.3,314.35,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/11 18:00,8.900001,1021.200012,0.0,261.0,0.0,0.0,10.25,41.28,1011.98,3.29,314.62,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/11 18:15,8.6,1021.400024,0.0,191.0,0.0,0.0,10.17,41.52,1012.08,3.26,315.24,0.0,0.0,0.0,7.9319000000000015,0.0
2018/10/11 18:30,8.400001,1021.299988,0.0,300.0,0.0,0.0,10.09,41.72,1012.26,3.23,315.65,0.0,0.0,0.0,7.9319000000000015,0.0
