date,temp,pressure,wind_speed,wind_dir,sun_radiation,sca_radiation,nwp_tmp,nwp_rh,nwp_surfacepres,nwp_windspeed,nwp_winddir,nwp_shortwaveirrad,nwp_scatterirrad,nwp_directirrad,capacity,OT
2018/11/03 21:15,10.1,986.0,0.0,95.0,0.0,0.0,7.04,69.01,987.61,3.14,263.94,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/03 21:30,10.2,986.099976,0.6,64.0,0.0,0.0,6.94,69.1,987.61,3.09,266.82,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/03 21:45,10.3,986.200012,0.0,104.0,0.0,0.0,6.85,69.28,987.65,3.04,271.01,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/03 22:00,10.4,986.200012,0.0,73.0,0.0,0.0,6.77,69.52,987.82,3.03,276.89,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/03 22:15,10.0,986.599976,0.0,275.0,0.0,0.0,6.67,69.91,987.94,3.0,282.44,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/03 22:30,10.2,986.700012,1.2,50.0,0.0,0.0,6.56,70.39,988.01,2.95,285.27,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/03 22:45,10.2,986.700012,0.0,118.0,0.0,0.0,6.49,70.74,988.27,2.9,288.12,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/03 23:00,9.900001,987.200012,0.4,241.0,3.0,2.0,6.43,71.12,988.62,2.8,290.3,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/03 23:15,10.0,987.299988,0.9,84.0,15.0,12.0,6.57,70.68,989.06,2.61,292.39,16.14,6.950000000000001,9.19,10.740067799999998,0.0
2018/11/03 23:30,9.900001,987.5,0.4,30.0,23.0,19.0,6.88,69.53,989.43,2.45,294.55,32.88,10.580000000000002,22.3,10.740067799999998,0.0
2018/11/03 23:45,10.1,987.599976,1.0,112.0,34.0,27.0,7.44,67.27,989.72,2.36,300.83,60.78,14.53,46.25,10.740067799999998,0.0
2018/11/04 00:00,10.5,988.099976,0.5,14.0,39.0,33.0,8.09,65.01,989.92,2.41,314.38,80.2,16.57,63.63,10.740067799999998,0.0
2018/11/04 00:15,10.8,988.099976,0.0,329.0,67.0,55.0,8.88,62.11,990.1,2.76,334.43,109.07,18.94999999999999,90.12,10.740067799999998,0.0
2018/11/04 00:30,10.3,988.200012,0.8,53.0,69.0,59.0,9.4,60.49,990.21,3.27,345.76,126.66,19.97,106.69,10.740067799999998,0.0
2018/11/04 00:45,10.7,988.0,0.1,224.0,94.0,78.0,9.8,59.36,990.19,3.66,351.45,152.07,21.40000000000001,130.67,10.740067799999998,0.0
2018/11/04 01:00,11.4,988.400024,0.2,326.0,101.0,86.0,10.24,58.16,990.15,3.93,352.92,160.43,24.19,136.24,10.740067799999998,0.0
2018/11/04 01:15,11.3,988.400024,1.0,95.0,91.0,78.0,10.56,57.31,990.26,4.21,357.17,168.94,40.81,128.13,10.740067799999998,0.0
2018/11/04 01:30,10.7,988.5,0.0,306.0,122.0,96.0,10.88,56.29,990.35,4.42,358.42,181.69,42.85999999999999,138.83,10.740067799999998,0.0
2018/11/04 01:45,11.3,988.599976,0.0,129.0,105.0,86.0,11.22,55.31,990.22,4.51,0.23,190.83,64.27000000000001,126.56,10.740067799999998,0.0
2018/11/04 02:00,11.4,988.799988,0.0,134.0,86.0,68.0,11.52,54.55,990.08,4.62,3.4,192.54,74.39999999999999,118.14,10.740067799999998,0.0
2018/11/04 02:15,11.9,988.900024,0.0,163.0,91.0,78.0,11.77,54.01,990.1,4.76,5.59,194.62,106.96,87.66,10.740067799999998,0.0
2018/11/04 02:30,12.4,988.900024,0.0,171.0,113.0,99.0,12.05,53.21,990.19,4.86,5.52,212.31,97.81,114.5,10.740067799999998,0.0
2018/11/04 02:45,12.9,988.700012,0.4,140.0,119.0,106.0,12.34,52.34,990.29,4.93,6.36,218.59,115.87,102.72,10.740067799999998,0.0
2018/11/04 03:00,13.1,988.700012,1.0,205.0,172.0,141.0,12.63,51.56,990.4,5.06,9.53,227.68,109.39,118.29,10.740067799999998,0.0
2018/11/04 03:15,13.4,988.700012,1.8,171.0,135.0,119.0,12.85,51.19,990.48,5.28,16.24,232.1,141.83999999999995,90.26,10.740067799999998,0.0
2018/11/04 03:30,13.4,988.599976,1.3,171.0,219.0,173.0,12.96,51.05,990.55,5.44,18.58,204.84,169.99,34.85,10.740067799999998,0.0
2018/11/04 03:45,13.5,988.5,1.3,174.0,136.0,121.0,13.17,50.63,990.65,5.53,19.52,202.03,170.11,31.92,10.740067799999998,0.0
2018/11/04 04:00,13.8,988.400024,1.1,73.0,95.0,86.0,13.38,50.3,990.78,5.68,20.92,203.4,177.72,25.68,10.740067799999998,0.0
2018/11/04 04:15,13.7,988.400024,2.1,101.0,98.0,90.0,13.66,49.94,990.94,5.92,23.28,214.25,152.48,61.77,10.740067799999998,0.0
2018/11/04 04:30,13.3,988.400024,2.2,95.0,87.0,78.0,13.82,50.02,991.1,6.19,26.76,211.11,148.92000000000002,62.19,10.740067799999998,0.0
2018/11/04 04:45,13.2,988.299988,0.7,84.0,76.0,66.0,13.85,50.33,991.01,6.4,29.32,190.24,124.46,65.78,10.740067799999998,0.0
2018/11/04 05:00,13.3,988.200012,1.1,177.0,61.0,52.0,13.87,50.44,990.85,6.53,31.27,182.79,106.92,75.87,10.740067799999998,0.0
2018/11/04 05:15,13.2,988.0,0.7,306.0,62.0,54.0,13.79,50.68,990.71,6.65,33.43,152.19,95.5,56.69,10.740067799999998,0.0
2018/11/04 05:30,13.3,988.099976,2.1,120.0,62.0,53.0,13.67,50.89,990.61,6.77,36.11,132.33,79.22000000000001,53.11,10.740067799999998,0.0
2018/11/04 05:45,13.1,988.299988,1.2,78.0,48.0,42.0,13.63,50.82,990.6,6.83,38.73,141.88,71.39999999999999,70.48,10.740067799999998,0.0
2018/11/04 06:00,12.9,988.5,2.1,106.0,23.0,20.0,13.22,51.84,990.62,6.83,41.72,88.24,60.36,27.88,10.740067799999998,0.0
2018/11/04 06:15,12.3,988.700012,2.9,92.0,22.0,16.0,13.07,52.08,990.65,6.84,45.27,90.9,47.50000000000001,43.4,10.740067799999998,0.0
2018/11/04 06:30,11.8,989.0,0.5,81.0,24.0,19.0,12.82,52.68,990.68,6.91,48.6,85.49,49.55,35.94,10.740067799999998,0.0
2018/11/04 06:45,11.4,989.5,0.4,137.0,28.0,23.0,12.62,53.32,990.71,6.96,51.04,95.46,48.24,47.22,10.740067799999998,0.0
2018/11/04 07:00,11.1,989.700012,0.7,75.0,28.0,25.0,12.29,54.6,990.76,6.95,52.99,74.78,40.54,34.24,10.740067799999998,0.57372
2018/11/04 07:15,11.0,989.700012,0.0,81.0,33.0,28.0,11.99,55.8,990.85,6.89,54.96,60.07,30.21,29.86,10.740067799999998,0.66843
2018/11/04 07:30,11.0,989.900024,0.0,143.0,23.0,20.0,11.65,57.14,991.03,6.85,56.91,50.94,25.97,24.97,10.740067799999998,0.46788
2018/11/04 07:45,10.8,989.900024,0.1,123.0,18.0,16.0,11.38,58.48,991.57,6.77,58.39,50.38,18.92,31.46,10.740067799999998,0.32886
2018/11/04 08:00,10.8,990.0,0.0,101.0,12.0,11.0,11.01,60.5,992.14,6.61,59.1,34.94,17.299999999999997,17.64,10.740067799999998,0.2217599999999999
2018/11/04 08:15,10.4,990.400024,0.0,163.0,8.0,7.0,10.83,62.15,992.51,6.43,58.84,34.85,14.03,20.82,10.740067799999998,0.12012
2018/11/04 08:30,10.4,990.5,0.1,104.0,6.0,6.0,10.55,64.24,992.72,6.2,58.27,27.35,13.86,13.49,10.740067799999998,0.07644
2018/11/04 08:45,10.2,990.700012,0.3,53.0,3.0,3.0,10.17,66.67,992.88,5.91,57.64,15.83,8.27,7.56,10.740067799999998,0.02436
2018/11/04 09:00,10.1,990.900024,1.7,196.0,0.0,0.0,9.77,69.1,993.01,5.57,56.8,7.66,4.45,3.21,10.740067799999998,0.0
2018/11/04 09:15,9.900001,991.099976,0.8,50.0,0.0,0.0,9.4,71.52,993.13,5.23,55.57,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/04 09:30,9.7,991.200012,1.0,219.0,0.0,0.0,9.09,73.86,993.3,4.95,53.02,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/04 09:45,9.5,991.400024,1.0,163.0,0.0,0.0,8.94,75.46,993.48,4.86,49.75,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/04 10:00,9.400001,991.400024,0.3,250.0,0.0,0.0,8.78,76.87,993.65,4.88,47.95,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/04 10:15,9.3,991.599976,1.8,196.0,0.0,0.0,8.62,77.75,993.74,4.81,47.54,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/04 10:30,9.0,991.799988,0.8,320.0,0.0,0.0,8.47,78.31,993.83,4.52,45.43,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/04 10:45,8.5,992.200012,2.4,230.0,0.0,0.0,8.35,78.75,993.94,4.09,40.48,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/04 11:00,8.1,992.5,2.3,115.0,0.0,0.0,8.27,79.26,994.04,3.72,32.14,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/04 11:15,7.8,993.0,0.7,224.0,0.0,0.0,8.22,80.01,994.26,3.55,22.6,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/04 11:30,7.6,993.0,1.2,165.0,0.0,0.0,8.17,81.09,994.58,3.57,14.81,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/04 11:45,7.4,993.400024,2.6,182.0,0.0,0.0,8.1,82.34,994.82,3.7,10.32,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/04 12:00,7.4,993.599976,2.7,219.0,0.0,0.0,8.04,83.49,995.03,3.83,8.79,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/04 12:15,7.4,993.799988,1.9,194.0,0.0,0.0,7.99,84.44,995.29,3.93,9.49,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/04 12:30,7.4,993.900024,1.3,199.0,0.0,0.0,7.91,85.31,995.61,4.0,11.11,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/04 12:45,7.4,994.0,2.3,253.0,0.0,0.0,7.82,86.15,995.93,4.03,13.21,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/04 13:00,7.4,994.0,1.6,185.0,0.0,0.0,7.72,86.93,996.19,4.01,16.12,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/04 13:15,7.2,994.299988,1.2,199.0,0.0,0.0,7.62,87.62,996.36,3.97,19.83,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/04 13:30,7.1,994.5,1.9,210.0,0.0,0.0,7.54,88.11,996.48,3.9,22.64,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/04 13:45,7.0,994.700012,0.1,154.0,0.0,0.0,7.46,88.41,996.43,3.78,23.1,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/04 14:00,7.0,994.799988,0.1,75.0,0.0,0.0,7.42,88.47,996.45,3.66,21.44,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/04 14:15,6.8,995.0,0.9,236.0,0.0,0.0,7.39,88.4,996.51,3.54,19.79,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/04 14:30,6.7,995.200012,1.9,227.0,0.0,0.0,7.39,88.26,996.65,3.44,17.91,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/04 14:45,6.6,995.099976,0.3,185.0,0.0,0.0,7.36,88.17,996.77,3.39,17.29,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/04 15:00,6.6,995.400024,0.4,115.0,0.0,0.0,7.36,88.12,996.88,3.36,17.24,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/04 15:15,6.4,995.5,0.9,194.0,0.0,0.0,7.33,88.17,996.97,3.35,18.14,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/04 15:30,6.4,995.799988,1.2,95.0,0.0,0.0,7.31,88.19,997.05,3.38,20.0,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/04 15:45,6.2,995.700012,0.4,188.0,0.0,0.0,7.27,88.28,997.2,3.46,21.96,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/04 16:00,6.2,995.700012,0.9,101.0,0.0,0.0,6.78,83.94,996.6,1.0,27.38,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/04 16:15,6.1,995.799988,0.1,118.0,0.0,0.0,6.7,83.86,996.7,0.86,21.4,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/04 16:30,6.1,995.700012,0.0,92.0,0.0,0.0,6.65,83.92,996.8,0.77,2.86,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/04 16:45,6.1,995.700012,0.2,286.0,0.0,0.0,6.59,84.2,996.7,0.8,339.53,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/04 17:00,6.0,995.900024,0.0,140.0,0.0,0.0,6.52,84.52,996.74,0.86,329.56,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/04 17:15,6.0,996.0,0.0,160.0,0.0,0.0,6.48,84.58,996.93,0.86,331.51,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/04 17:30,6.0,996.0,0.3,224.0,0.0,0.0,6.44,84.59,996.99,0.79,333.4,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/04 17:45,6.0,995.900024,0.0,177.0,0.0,0.0,6.37,84.73,996.95,0.77,329.2,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/04 18:00,6.1,996.099976,0.5,292.0,0.0,0.0,6.3,84.81,997.14,0.86,321.2,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/04 18:15,6.0,996.0,0.5,255.0,0.0,0.0,6.2,85.1,997.32,0.98,315.17,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/04 18:30,5.9,996.0,1.1,261.0,0.0,0.0,6.08,85.51,997.21,1.06,315.57,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/04 18:45,5.9,996.0,0.0,236.0,0.0,0.0,5.93,86.03,996.94,1.17,319.15,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/04 19:00,6.0,995.700012,0.0,284.0,0.0,0.0,5.78,86.5,997.02,1.31,320.45,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/04 19:15,6.0,995.900024,0.0,239.0,0.0,0.0,5.63,87.02,997.13,1.38,318.89,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/04 19:30,6.0,995.799988,0.0,126.0,0.0,0.0,5.48,87.48,997.07,1.37,314.43,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/04 19:45,6.1,995.599976,0.0,140.0,0.0,0.0,5.36,87.77,997.16,1.31,308.27,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/04 20:00,6.1,995.799988,0.4,5.0,0.0,0.0,5.25,87.99,997.38,1.31,302.32,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/04 20:15,6.1,995.799988,0.2,146.0,0.0,0.0,5.12,88.32,997.47,1.36,296.97,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/04 20:30,6.1,995.5,0.2,239.0,0.0,0.0,5.0,88.66,997.4,1.4,295.66,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/04 20:45,6.3,996.0,0.0,59.0,0.0,0.0,4.87,88.85,997.34,1.38,294.56,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/04 21:00,6.1,995.799988,0.4,22.0,0.0,0.0,4.78,88.92,997.38,1.31,296.13,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/04 21:15,6.4,995.900024,0.0,154.0,0.0,0.0,4.7,88.96,997.27,1.22,300.05,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/04 21:30,6.2,995.799988,0.0,222.0,0.0,0.0,4.63,88.95,997.32,1.15,302.93,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/04 21:45,6.1,995.799988,0.6,81.0,0.0,0.0,4.55,89.0,997.38,1.13,307.4,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/04 22:00,5.8,995.900024,0.5,129.0,0.0,0.0,4.47,89.14,997.47,1.13,310.38,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/04 22:15,5.4,995.900024,0.4,230.0,0.0,0.0,4.37,89.29,997.61,1.16,311.28,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/04 22:30,5.3,996.0,0.0,210.0,0.0,0.0,4.25,89.55,997.75,1.23,312.59,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/04 22:45,5.3,996.099976,0.0,300.0,0.0,0.0,4.14,89.87,997.97,1.3,316.48,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/04 23:00,5.4,996.299988,0.1,244.0,0.0,0.0,4.05,90.2,998.23,1.34,320.79,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/04 23:15,5.3,996.400024,0.0,177.0,2.0,3.0,4.01,90.64,998.53,1.34,323.77,9.93,5.5,4.43,10.740067799999998,0.0
2018/11/04 23:30,5.2,996.5,0.0,168.0,9.0,10.0,4.07,90.66,998.74,1.32,324.08,19.94,10.56,9.38,10.740067799999998,0.0
2018/11/04 23:45,5.3,996.599976,0.0,30.0,17.0,17.0,4.36,89.06,998.92,1.28,324.8,34.85,17.18,17.67,10.740067799999998,0.0
2018/11/05 00:00,5.6,996.900024,0.2,326.0,10.0,10.0,4.74,87.21,999.07,1.36,328.77,47.09,20.140000000000004,26.95,10.740067799999998,0.0
2018/11/05 00:15,5.8,997.200012,0.0,337.0,12.0,12.0,5.25,84.69,999.12,1.7,355.86,63.08,25.58,37.5,10.740067799999998,0.0
2018/11/05 00:30,5.6,997.5,0.3,210.0,18.0,19.0,5.47,82.75,999.15,2.11,12.49,66.72,35.54,31.18,10.740067799999998,0.0
2018/11/05 00:45,5.5,997.700012,0.9,149.0,29.0,29.0,5.66,80.03,999.07,2.3,16.72,81.0,47.19,33.81,10.740067799999998,0.0
2018/11/05 01:00,5.5,997.700012,0.4,137.0,28.0,27.0,5.89,77.3,998.97,2.29,14.88,99.77,45.16,54.61,10.740067799999998,0.0
2018/11/05 01:15,5.8,997.799988,0.3,30.0,52.0,52.0,6.08,74.49,999.0,2.22,13.18,113.36,58.03,55.33,10.740067799999998,0.0
2018/11/05 01:30,5.9,997.5,0.3,64.0,60.0,60.0,6.25,73.02,999.0,2.17,12.01,125.5,74.35,51.15,10.740067799999998,0.0
2018/11/05 01:45,6.0,997.700012,0.0,143.0,87.0,83.0,6.5,71.0,998.85,2.14,12.87,162.85,91.26,71.59,10.740067799999998,0.0
2018/11/05 02:00,6.3,997.799988,0.0,250.0,83.0,73.0,6.76,67.98,998.67,2.04,15.96,206.73,80.41,126.32,10.740067799999998,0.0
2018/11/05 02:15,6.7,997.599976,0.0,227.0,119.0,111.0,6.99,64.46,998.62,1.88,19.88,241.91,101.61,140.3,10.740067799999998,0.0
2018/11/05 02:30,7.3,997.599976,0.5,343.0,156.0,143.0,7.23,61.75,998.63,1.73,25.18,267.57,108.07,159.5,10.740067799999998,0.0
2018/11/05 02:45,7.4,997.299988,0.4,208.0,200.0,170.0,7.51,59.48,998.57,1.59,31.63,296.62,105.73000000000002,190.89,10.740067799999998,0.0
2018/11/05 03:00,7.8,997.200012,1.2,230.0,222.0,186.0,7.8,57.46,998.5,1.46,38.1,315.41,76.10000000000002,239.31,10.740067799999998,0.0
2018/11/05 03:15,7.8,997.0,0.0,146.0,249.0,205.0,8.01,56.07,998.45,1.37,47.49,313.45,115.41,198.04,10.740067799999998,0.0
2018/11/05 03:30,8.3,996.799988,0.1,275.0,221.0,187.0,8.28,54.61,998.34,1.36,58.28,325.5,85.56,239.94,10.740067799999998,0.0
2018/11/05 03:45,8.3,996.5,0.4,120.0,190.0,165.0,8.53,53.33,998.22,1.41,69.94,333.39,109.54999999999998,223.84,10.740067799999998,0.0
2018/11/05 04:00,8.1,996.200012,0.0,104.0,227.0,191.0,8.76,52.18,998.13,1.55,81.43,326.68,121.02,205.66,10.740067799999998,0.0
2018/11/05 04:15,8.5,995.700012,0.0,295.0,168.0,151.0,9.03,50.95,997.99,1.77,89.98,346.9,61.92999999999995,284.97,10.740067799999998,0.0
2018/11/05 04:30,8.8,995.599976,0.3,264.0,201.0,173.0,9.24,49.9,997.83,2.03,95.03,328.72,86.46000000000004,242.26,10.740067799999998,0.0
2018/11/05 04:45,8.7,995.400024,0.0,104.0,194.0,164.0,9.44,48.85,997.49,2.28,98.14,324.9,56.04999999999996,268.85,10.740067799999998,0.0
2018/11/05 05:00,9.0,995.0,0.1,149.0,180.0,155.0,9.62,47.93,997.01,2.54,100.68,314.27,48.38,265.89,10.740067799999998,0.0
2018/11/05 05:15,8.8,994.599976,0.7,208.0,156.0,140.0,9.81,46.99,996.56,2.81,103.53,306.0,31.44999999999999,274.55,10.740067799999998,0.0
2018/11/05 05:30,8.7,994.700012,0.2,11.0,134.0,123.0,9.97,46.16,996.17,3.09,106.2,292.13,28.05000000000001,264.08,10.740067799999998,0.0
2018/11/05 05:45,8.900001,994.799988,0.8,208.0,121.0,108.0,10.11,45.49,995.9,3.39,109.19,267.87,29.25,238.62,10.740067799999998,0.0
2018/11/05 06:00,9.0,994.700012,0.0,137.0,122.0,107.0,10.24,44.97,995.72,3.7,112.57,250.85,28.23999999999998,222.61,10.740067799999998,0.0
2018/11/05 06:15,9.2,994.700012,0.3,132.0,146.0,124.0,10.34,44.67,995.56,4.03,115.91,228.62,26.860000000000014,201.76,10.740067799999998,0.0
2018/11/05 06:30,9.1,994.700012,0.0,340.0,129.0,112.0,10.41,44.39,995.4,4.35,119.51,213.83,25.25,188.58,10.740067799999998,0.0
2018/11/05 06:45,9.3,994.599976,0.5,95.0,100.0,90.0,10.44,44.26,995.21,4.68,122.53,192.19,27.460000000000008,164.73,10.740067799999998,0.0
2018/11/05 07:00,9.400001,994.599976,0.1,309.0,68.0,61.0,10.45,44.23,995.04,4.97,124.88,182.37,24.090000000000003,158.28,10.740067799999998,1.43955
2018/11/05 07:15,9.400001,994.799988,1.3,312.0,51.0,47.0,10.39,44.12,994.93,5.2,126.97,152.87,23.30000000000001,129.57,10.740067799999998,1.08528
2018/11/05 07:30,9.400001,994.799988,0.0,137.0,37.0,35.0,10.38,43.64,994.92,5.34,128.52,142.45,23.349999999999994,119.1,10.740067799999998,0.78036
2018/11/05 07:45,9.400001,994.799988,0.6,309.0,41.0,38.0,10.33,43.26,995.18,5.41,129.44,118.62,24.480000000000004,94.14,10.740067799999998,0.87339
2018/11/05 08:00,9.5,994.799988,0.0,95.0,35.0,33.0,10.29,43.06,995.53,5.42,130.45,98.97,19.629999999999995,79.34,10.740067799999998,0.70203
2018/11/05 08:15,9.3,994.799988,0.1,343.0,25.0,23.0,10.11,43.58,995.74,5.36,131.76,74.61,15.5,59.11,10.740067799999998,0.4796399999999999
2018/11/05 08:30,9.2,994.700012,0.4,224.0,18.0,17.0,9.88,44.37,995.83,5.2,133.16,54.01,16.47,37.54,10.740067799999998,0.3563699999999999
2018/11/05 08:45,9.1,994.5,0.9,253.0,9.0,9.0,9.58,45.36,995.86,4.89,134.69,32.82,10.65,22.17,10.740067799999998,0.13776
2018/11/05 09:00,9.1,994.5,0.5,239.0,13.0,12.0,9.19,46.85,995.92,4.45,135.9,16.92,7.070000000000002,9.85,10.740067799999998,0.23667
2018/11/05 09:15,9.1,994.599976,0.0,120.0,0.0,0.0,8.66,48.74,996.01,3.98,137.72,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/05 09:30,9.0,994.599976,0.0,0.0,0.0,0.0,8.33,50.13,996.1,3.59,140.69,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/05 09:45,8.5,994.5,0.0,92.0,0.0,0.0,8.0,51.43,996.13,3.34,143.87,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/05 10:00,8.6,994.700012,0.4,28.0,0.0,0.0,7.77,52.31,996.11,3.16,146.14,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/05 10:15,8.5,994.5,0.6,244.0,0.0,0.0,7.57,53.0,996.03,3.01,146.12,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/05 10:30,8.1,994.799988,0.0,50.0,0.0,0.0,7.36,53.67,995.92,2.87,145.27,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/05 10:45,7.8,995.0,0.0,115.0,0.0,0.0,7.2,54.14,995.91,2.75,146.82,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/05 11:00,7.8,995.299988,0.0,112.0,0.0,0.0,7.06,54.48,995.92,2.64,149.13,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/05 11:15,7.6,995.400024,0.1,219.0,0.0,0.0,6.93,54.72,996.06,2.53,153.38,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/05 11:30,7.2,995.599976,1.1,239.0,0.0,0.0,6.84,54.88,996.33,2.37,157.79,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/05 11:45,6.9,995.900024,0.4,236.0,0.0,0.0,6.77,54.94,996.58,2.12,161.84,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/05 12:00,6.7,996.0,1.0,284.0,0.0,0.0,6.7,54.99,996.82,1.8,167.32,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/05 12:15,6.6,995.900024,0.5,298.0,0.0,0.0,6.67,54.88,997.06,1.49,173.3,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/05 12:30,6.4,996.0,0.3,351.0,0.0,0.0,6.65,54.75,997.3,1.22,178.97,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/05 12:45,6.1,996.099976,0.3,222.0,0.0,0.0,6.61,54.67,997.5,1.0,183.72,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/05 13:00,6.3,996.200012,0.9,320.0,0.0,0.0,6.58,54.53,997.66,0.8,186.74,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/05 13:15,5.8,996.099976,1.2,11.0,0.0,0.0,6.54,54.49,997.79,0.61,189.11,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/05 13:30,6.2,996.400024,0.1,33.0,0.0,0.0,6.46,54.61,997.85,0.44,194.39,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/05 13:45,6.0,996.5,0.1,14.0,0.0,0.0,6.36,54.86,997.76,0.31,216.0,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/05 14:00,6.0,996.700012,1.3,340.0,0.0,0.0,6.21,55.38,997.65,0.28,266.81,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/05 14:15,6.0,996.599976,1.1,61.0,0.0,0.0,6.02,56.13,997.6,0.41,297.35,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/05 14:30,5.5,996.700012,0.9,25.0,0.0,0.0,5.8,57.1,997.6,0.65,306.44,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/05 14:45,5.6,996.799988,0.0,70.0,0.0,0.0,5.56,58.2,997.6,0.93,309.21,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/05 15:00,5.7,996.900024,0.0,92.0,0.0,0.0,5.33,59.3,997.62,1.23,306.67,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/05 15:15,5.6,996.900024,0.0,61.0,0.0,0.0,5.08,60.49,997.69,1.54,302.27,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/05 15:30,5.8,996.900024,0.6,129.0,0.0,0.0,4.77,61.9,997.79,1.84,298.55,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/05 15:45,5.6,996.900024,0.8,36.0,0.0,0.0,4.53,63.03,997.95,2.09,295.14,0.0,0.0,0.0,10.740067799999998,0.0
2018/11/05 16:00,5.6,996.900024,0.3,92.0,0.0,0.0,4.72,88.85,998.2,1.62,296.7,0.0,0.0,0.0,10.740067799999998,0.0
