date,temp,pressure,wind_speed,wind_dir,sun_radiation,sca_radiation,nwp_tmp,nwp_rh,nwp_surfacepres,nwp_windspeed,nwp_winddir,nwp_shortwaveirrad,nwp_scatterirrad,nwp_directirrad,capacity,OT
2018/08/07 13:30,26.299999,934.900024,0.0,197.0,0.0,0.0,24.4,94.36,930.63,1.7,83.34,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/07 13:45,26.4,935.0,0.0,196.0,0.0,0.0,24.34,94.71,930.66,1.68,86.9,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/07 14:00,26.200001,935.200012,0.5,186.0,0.0,0.0,24.27,94.93,930.59,1.6,82.78,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/07 14:15,26.0,935.099976,0.6,175.0,0.0,0.0,24.2,95.1,930.88,1.54,70.98,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/07 14:30,25.9,935.200012,0.5,187.0,0.0,0.0,24.17,95.51,930.92,1.32,69.01,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/07 14:45,25.700001,935.200012,0.0,180.0,0.0,0.0,24.04,95.56,931.07,1.23,60.75,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/07 15:00,25.700001,935.5,0.7,170.0,0.0,0.0,23.94,96.06,931.17,1.11,67.82,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/07 15:15,25.700001,935.299988,0.8,150.0,0.0,0.0,23.94,96.32,931.15,0.94,78.68,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/07 15:30,25.799999,935.299988,0.7,179.0,0.0,0.0,23.91,96.34,931.29,0.88,85.54,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/07 15:45,25.799999,935.400024,0.6,161.0,0.0,0.0,23.87,96.55,931.31,0.7,99.41,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/07 16:00,25.700001,935.200012,0.0,208.0,0.0,0.0,24.25,88.17,931.53,2.69,352.99,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/07 16:15,25.9,935.099976,0.9,182.0,0.0,0.0,24.19,88.31,931.57,2.69,351.95,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/07 16:30,25.9,935.099976,0.0,313.0,0.0,0.0,24.15,88.33,931.78,2.68,349.21,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/07 16:45,25.799999,935.099976,0.0,188.0,0.0,0.0,24.09,88.4,931.83,2.66,347.84,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/07 17:00,25.700001,935.099976,0.8,188.0,0.0,0.0,24.01,88.55,931.8,2.62,347.56,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/07 17:15,25.6,935.099976,0.3,191.0,0.0,0.0,23.94,88.66,931.72,2.58,349.52,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/07 17:30,25.6,935.200012,0.8,197.0,0.0,0.0,23.89,88.72,931.71,2.57,350.88,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/07 17:45,25.6,935.099976,0.0,188.0,0.0,0.0,23.89,88.54,931.96,2.55,353.0,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/07 18:00,25.799999,935.0,0.4,359.0,0.0,0.0,23.9,88.28,932.06,2.48,356.01,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/07 18:15,25.700001,934.900024,0.5,188.0,0.0,0.0,24.04,87.47,931.88,2.35,357.43,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/07 18:30,25.6,934.900024,0.0,192.0,0.0,0.0,24.05,87.37,931.9,2.17,356.74,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/07 18:45,25.4,934.799988,0.0,209.0,0.0,0.0,24.44,85.57,931.88,1.9,352.24,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/07 19:00,25.200001,934.700012,0.0,247.0,0.0,0.0,24.52,85.21,931.85,1.67,357.54,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/08 08:00,30.799999,934.900024,1.9,326.0,188.0,71.0,25.05,91.28,932.18,1.93,29.4,1.11,1.11,0.0,11.555245199999986,1.733742
2018/08/08 08:15,30.6,934.700012,1.1,239.0,217.0,84.0,25.99,86.93,932.21,2.24,43.96,73.99,46.33,27.66,11.555245199999986,2.458503
2018/08/08 08:30,30.6,935.0,3.1,354.0,207.0,80.0,26.22,85.73,932.19,2.39,56.26,77.99,77.86999999999999,0.12,11.555245199999986,2.160072
2018/08/08 08:45,30.5,934.900024,3.2,61.0,252.0,99.0,25.44,89.18,932.1,2.12,56.15,3.71,3.71,0.0,11.555245199999986,3.822759
2018/08/08 09:00,31.0,934.799988,1.4,49.0,220.0,85.0,25.33,89.91,932.16,1.77,55.18,3.37,3.37,0.0,11.555245199999986,2.813778
2018/08/08 09:15,30.700001,934.900024,1.0,72.0,257.0,99.0,25.2,90.5,932.04,1.61,53.4,0.59,0.59,0.0,11.555245199999986,2.657457
2018/08/08 09:30,30.200001,934.900024,1.7,35.0,30.0,12.0,25.13,90.66,931.98,1.9,54.63,0.52,0.52,0.0,11.555245199999986,0.213165
2018/08/08 09:45,28.700001,935.099976,3.0,38.0,87.0,30.0,25.31,88.88,931.85,2.46,61.75,16.81,16.81,0.0,11.555245199999986,0.696339
2018/08/08 10:00,27.0,935.900024,2.9,64.0,27.0,11.0,25.17,89.16,931.66,2.68,57.21,17.21,17.21,0.0,11.555245199999986,0.326853
2018/08/08 10:15,25.299999,936.0,3.9,276.0,0.0,0.0,24.96,90.46,931.6,2.52,51.82,11.44,11.44,0.0,11.555245199999986,0.0
2018/08/08 10:30,25.1,936.400024,0.0,103.0,0.0,0.0,24.88,91.21,931.57,2.29,50.79,9.68,9.68,0.0,11.555245199999986,0.0
2018/08/08 10:45,25.6,936.599976,0.0,190.0,0.0,0.0,24.71,92.38,931.63,2.08,50.16,4.65,4.65,0.0,11.555245199999986,0.0
2018/08/08 11:00,25.1,937.5,0.9,225.0,0.0,0.0,24.54,93.29,931.78,1.83,53.26,2.34,2.34,0.0,11.555245199999986,0.0
2018/08/08 11:15,25.4,936.799988,0.0,335.0,0.0,0.0,24.44,94.05,931.77,1.57,40.18,0.01,0.01,0.0,11.555245199999986,0.0
2018/08/08 11:30,25.4,935.700012,1.7,345.0,0.0,0.0,24.36,94.48,931.84,1.38,37.94,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/08 11:45,25.0,935.799988,1.8,182.0,0.0,0.0,24.33,94.67,931.91,1.16,13.65,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/08 12:00,24.799999,936.299988,0.0,144.0,0.0,0.0,24.35,95.23,932.14,0.91,334.74,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/08 12:15,24.700001,936.5,0.0,109.0,0.0,0.0,24.23,95.19,932.3,0.94,275.41,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/08 12:30,24.4,936.700012,0.0,175.0,0.0,0.0,24.13,95.62,932.56,1.13,261.29,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/08 12:45,23.9,936.799988,0.0,180.0,0.0,0.0,24.1,95.7,932.55,1.09,267.59,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/08 13:00,24.200001,937.299988,0.3,311.0,0.0,0.0,24.07,95.76,932.61,0.74,268.69,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/08 13:15,24.5,937.400024,0.0,225.0,0.0,0.0,24.01,95.99,932.69,0.39,273.81,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/08 13:30,24.299999,937.400024,0.0,150.0,0.0,0.0,23.92,96.36,932.8,0.33,55.2,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/08 13:45,24.299999,937.599976,0.0,55.0,0.0,0.0,23.86,96.54,932.76,0.45,25.13,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/08 14:00,24.299999,937.900024,0.0,165.0,0.0,0.0,23.82,96.62,932.74,0.55,60.79,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/08 14:15,24.4,938.200012,0.0,28.0,0.0,0.0,23.76,96.83,932.81,0.54,90.63,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/08 14:30,24.4,938.299988,0.0,339.0,0.0,0.0,23.7,97.01,932.96,0.49,140.5,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/08 14:45,24.200001,938.299988,0.0,234.0,0.0,0.0,23.62,97.3,933.02,0.57,172.85,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/08 15:00,23.700001,938.0,0.0,166.0,0.0,0.0,23.59,97.3,932.99,0.74,216.76,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/08 15:15,23.6,938.0,0.0,160.0,0.0,0.0,23.56,97.28,933.11,0.85,227.52,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/08 15:30,23.4,937.900024,0.0,205.0,0.0,0.0,23.6,96.97,933.12,0.9,237.85,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/08 15:45,23.6,938.0,0.0,177.0,0.0,0.0,23.64,96.79,933.22,0.92,248.66,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/08 16:00,23.4,937.900024,0.0,155.0,0.0,0.0,23.04,90.9,933.47,2.42,341.83,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/08 16:15,23.200001,937.700012,0.0,173.0,0.0,0.0,22.98,90.65,933.52,2.44,342.3,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/08 16:30,23.1,937.700012,0.0,164.0,0.0,0.0,22.95,90.28,933.78,2.49,344.14,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/08 16:45,23.1,937.599976,0.0,186.0,0.0,0.0,22.89,90.07,933.88,2.52,345.39,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/08 17:00,23.200001,937.700012,0.0,191.0,0.0,0.0,22.76,90.33,933.53,2.47,346.05,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/08 17:15,23.200001,937.599976,0.0,180.0,0.0,0.0,22.71,90.17,933.34,2.42,347.34,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/08 17:30,23.299999,937.599976,0.0,166.0,0.0,0.0,22.77,89.53,933.48,2.38,347.83,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/08 17:45,23.4,937.5,0.0,335.0,0.0,0.0,22.59,90.25,933.45,2.31,350.18,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/08 18:00,23.1,937.400024,0.0,174.0,0.0,0.0,22.44,90.82,933.52,2.23,351.68,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/08 18:15,23.0,937.400024,0.0,168.0,0.0,0.0,22.41,90.75,933.41,2.05,353.36,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/08 18:30,22.799999,937.200012,0.0,179.0,0.0,0.0,22.44,90.46,933.37,1.75,355.86,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/08 18:45,22.700001,937.099976,0.0,131.0,0.0,0.0,22.4,90.69,933.31,1.41,2.67,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/08 19:00,22.6,937.200012,0.0,173.0,0.0,0.0,22.45,90.56,933.43,1.08,12.93,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/09 08:00,27.0,936.299988,2.0,43.0,230.0,91.0,25.47,89.23,932.45,1.05,76.28,6.73,3.4100000000000006,3.32,11.555245199999986,2.870622
2018/08/09 08:15,26.700001,936.099976,0.0,293.0,128.0,46.0,25.57,87.9,932.37,0.69,78.48,1.76,1.76,0.0,11.555245199999986,2.074806
2018/08/09 08:30,27.799999,935.900024,1.3,8.0,309.0,125.0,25.54,87.78,932.31,0.63,35.54,1.61,1.61,0.0,11.555245199999986,4.362777
2018/08/09 08:45,27.5,935.900024,0.7,359.0,214.0,82.0,25.43,88.29,932.2,0.86,30.41,0.43,0.43,0.0,11.555245199999986,2.074806
2018/08/09 09:00,27.5,935.799988,0.8,26.0,81.0,31.0,25.36,88.67,932.09,1.06,19.47,0.38,0.38,0.0,11.555245199999986,0.99477
2018/08/09 09:15,27.200001,935.900024,0.0,79.0,91.0,36.0,25.33,88.99,932.09,1.14,28.46,0.88,0.88,0.0,11.555245199999986,1.222146
2018/08/09 09:30,27.4,935.799988,0.8,66.0,143.0,54.0,25.29,89.28,932.0,1.19,34.69,0.77,0.77,0.0,11.555245199999986,2.287971
2018/08/09 09:45,26.9,936.099976,0.0,20.0,57.0,22.0,26.09,85.63,931.92,1.31,61.3,65.3,21.41,43.89,11.555245199999986,0.696339
2018/08/09 10:00,26.1,936.200012,1.0,350.0,25.0,10.0,26.06,85.34,931.84,1.42,77.48,55.96,17.090000000000003,38.87,11.555245199999986,0.127899
2018/08/09 10:15,25.5,936.200012,0.0,127.0,20.0,8.0,26.0,85.32,931.78,1.37,80.92,45.16,13.559999999999995,31.6,11.555245199999986,0.113688
2018/08/09 10:30,24.9,936.299988,0.0,163.0,14.0,0.0,26.02,85.78,931.75,1.14,88.9,38.73,9.659999999999997,29.07,11.555245199999986,0.0
2018/08/09 10:45,24.6,936.400024,0.0,199.0,17.0,0.0,25.83,87.96,931.78,0.9,107.23,21.98,8.27,13.71,11.555245199999986,0.0
2018/08/09 11:00,24.1,936.200012,0.0,193.0,0.0,0.0,25.61,88.29,931.89,0.8,115.52,12.4,6.07,6.33,11.555245199999986,0.0
2018/08/09 11:15,24.1,936.200012,0.0,162.0,0.0,0.0,25.3,89.18,931.88,0.78,104.33,1.12,0.98,0.14,11.555245199999986,0.0
2018/08/09 11:30,23.799999,936.299988,0.0,207.0,0.0,0.0,25.04,90.31,932.12,0.81,90.47,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/09 11:45,23.5,936.0,0.0,207.0,0.0,0.0,24.77,91.29,932.23,0.87,68.91,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/09 12:00,23.4,936.299988,0.0,150.0,0.0,0.0,24.57,92.23,932.41,0.95,40.95,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/09 12:15,23.200001,936.5,0.0,198.0,0.0,0.0,24.36,93.0,932.53,1.13,22.01,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/09 12:30,22.799999,936.599976,0.0,95.0,0.0,0.0,24.2,93.74,932.56,1.36,11.24,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/09 12:45,22.6,936.700012,0.0,169.0,0.0,0.0,24.07,93.96,932.67,1.48,3.66,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/09 13:00,22.4,936.700012,0.0,180.0,0.0,0.0,23.95,94.35,932.77,1.5,0.32,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/09 13:15,22.4,936.900024,0.0,137.0,0.0,0.0,23.93,94.41,932.85,1.5,355.08,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/09 13:30,22.299999,936.799988,0.0,219.0,0.0,0.0,23.87,94.46,932.93,1.5,352.0,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/09 13:45,22.299999,936.799988,0.0,197.0,0.0,0.0,24.01,94.44,932.91,1.5,347.66,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/09 14:00,22.200001,937.0,0.0,175.0,0.0,0.0,24.01,94.23,932.9,1.58,340.38,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/09 14:15,22.1,936.900024,0.0,199.0,0.0,0.0,23.79,94.39,932.94,1.77,335.27,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/09 14:30,22.0,937.200012,0.0,194.0,0.0,0.0,23.7,94.36,933.01,1.88,331.2,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/09 14:45,22.1,937.099976,1.0,184.0,0.0,0.0,23.85,93.64,933.04,1.87,327.22,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/09 15:00,22.0,937.099976,0.0,205.0,0.0,0.0,23.82,93.4,933.16,1.86,318.96,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/09 15:15,21.9,937.099976,0.0,186.0,0.0,0.0,23.78,93.11,933.31,1.92,315.48,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/09 15:30,22.0,937.400024,0.0,181.0,0.0,0.0,23.77,92.71,933.44,2.06,317.62,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/09 15:45,22.1,937.299988,0.0,170.0,0.0,0.0,23.75,92.37,933.6,2.18,318.17,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/09 16:00,22.200001,937.599976,0.0,87.0,0.0,0.0,22.99,86.79,933.28,2.66,345.12,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/09 16:15,22.299999,937.700012,0.0,142.0,0.0,0.0,22.93,86.67,933.28,2.66,343.46,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/09 16:30,22.5,937.700012,0.0,136.0,0.0,0.0,22.87,86.56,933.36,2.66,343.45,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/09 16:45,22.5,937.599976,0.0,161.0,0.0,0.0,22.82,86.49,933.25,2.66,344.19,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/09 17:00,22.6,937.400024,0.0,131.0,0.0,0.0,22.75,86.5,932.95,2.66,343.65,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/09 17:15,22.6,937.299988,0.0,7.0,0.0,0.0,22.69,86.52,932.76,2.7,343.76,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/09 17:30,22.200001,937.299988,0.0,143.0,0.0,0.0,22.66,86.45,932.74,2.73,343.69,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/09 17:45,22.0,937.299988,0.0,164.0,0.0,0.0,22.6,86.54,932.74,2.72,343.61,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/09 18:00,21.799999,937.200012,0.0,165.0,0.0,0.0,22.55,86.58,932.83,2.7,343.68,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/09 18:15,21.6,937.400024,0.0,177.0,0.0,0.0,22.49,86.7,932.86,2.67,343.98,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/09 18:30,21.6,937.099976,0.0,194.0,0.0,0.0,22.45,86.74,932.85,2.61,345.71,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/09 18:45,21.6,937.0,0.0,211.0,0.0,0.0,22.42,86.74,932.75,2.56,347.66,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/09 19:00,21.5,936.700012,0.0,185.0,0.0,0.0,22.42,86.68,932.82,2.54,349.95,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/10 08:00,27.200001,934.400024,0.0,145.0,102.0,39.0,23.96,93.08,931.64,2.13,42.64,0.88,0.88,0.0,11.555245199999986,0.966348
2018/08/10 08:15,27.1,934.400024,1.3,167.0,205.0,77.0,25.13,87.48,931.55,2.21,63.27,76.79,27.49000000000001,49.3,11.555245199999986,2.13165
2018/08/10 08:30,27.6,934.400024,1.6,161.0,138.0,52.0,25.47,85.36,931.41,2.16,74.86,72.87,22.53,50.34,11.555245199999986,2.501136
2018/08/10 08:45,27.6,934.299988,1.1,354.0,150.0,57.0,25.92,82.53,931.45,2.07,80.27,108.63,13.58999999999999,95.04,11.555245199999986,1.392678
2018/08/10 09:00,27.1,934.200012,1.0,129.0,115.0,44.0,26.02,81.91,931.44,1.93,79.5,99.34,13.13000000000001,86.21,11.555245199999986,1.065825
2018/08/10 09:15,26.200001,934.099976,0.8,92.0,102.0,39.0,25.51,84.58,931.43,1.67,73.84,8.78,8.78,0.0,11.555245199999986,1.037403
2018/08/10 09:30,26.5,934.200012,0.3,75.0,32.0,13.0,25.4,85.67,931.32,1.5,70.92,7.61,7.61,0.0,11.555245199999986,0.198954
2018/08/10 09:45,25.0,933.900024,1.8,185.0,33.0,13.0,25.45,84.68,931.17,1.5,77.39,29.95,6.329999999999998,23.62,11.555245199999986,0.227376
2018/08/10 10:00,25.299999,934.0,1.5,157.0,43.0,16.0,25.37,84.68,931.0,1.43,71.89,25.4,5.469999999999999,19.93,11.555245199999986,0.213165
2018/08/10 10:15,25.5,934.099976,0.7,185.0,16.0,0.0,25.26,86.26,930.86,1.25,77.01,5.55,4.82,0.73,11.555245199999986,0.0
2018/08/10 10:30,24.700001,934.5,1.2,256.0,17.0,0.0,25.21,86.82,930.86,1.03,72.91,4.16,3.71,0.45,11.555245199999986,0.0
2018/08/10 10:45,23.200001,934.599976,2.3,157.0,0.0,0.0,25.15,87.73,930.82,0.81,73.71,12.28,5.089999999999999,7.19,11.555245199999986,0.0
2018/08/10 11:00,24.0,934.700012,0.5,155.0,0.0,0.0,24.96,87.71,930.81,0.69,76.19,6.08,2.8200000000000003,3.26,11.555245199999986,0.0
2018/08/10 11:15,23.5,934.799988,0.0,44.0,0.0,0.0,24.8,88.52,930.83,0.75,61.01,0.02,0.02,0.0,11.555245199999986,0.0
2018/08/10 11:30,23.700001,935.0,1.0,158.0,0.0,0.0,24.68,89.09,930.83,0.85,56.12,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/10 11:45,24.1,935.0,0.6,276.0,0.0,0.0,24.56,89.67,930.91,0.91,34.65,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/10 12:00,24.1,934.900024,0.0,179.0,0.0,0.0,24.47,90.04,930.93,0.97,28.09,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/10 12:15,24.1,935.0,0.0,167.0,0.0,0.0,24.36,90.49,931.08,1.08,21.72,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/10 12:30,24.200001,935.200012,0.0,166.0,0.0,0.0,24.23,91.03,931.16,1.23,11.13,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/10 12:45,24.200001,935.299988,0.0,286.0,0.0,0.0,24.11,91.43,931.27,1.41,357.57,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/10 13:00,24.200001,935.599976,0.0,178.0,0.0,0.0,24.03,91.57,931.3,1.6,348.45,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/10 13:15,24.200001,935.599976,0.0,147.0,0.0,0.0,23.98,91.51,931.31,1.81,349.11,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/10 13:30,24.1,935.599976,0.0,114.0,0.0,0.0,23.95,91.44,931.32,1.99,347.67,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/10 13:45,24.299999,935.799988,0.8,168.0,0.0,0.0,23.91,91.44,931.45,2.12,337.95,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/10 14:00,24.1,935.799988,0.0,288.0,0.0,0.0,23.79,91.55,931.58,2.22,326.53,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/10 14:15,24.0,935.799988,0.0,172.0,0.0,0.0,23.66,91.69,931.67,2.25,329.95,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/10 14:30,23.9,935.799988,0.0,241.0,0.0,0.0,23.55,91.66,931.83,2.22,329.6,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/10 14:45,23.700001,935.799988,0.0,168.0,0.0,0.0,23.47,91.61,931.88,2.22,328.28,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/10 15:00,23.6,935.599976,0.0,200.0,0.0,0.0,23.39,91.54,931.93,2.23,328.73,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/10 15:15,23.5,935.599976,0.0,171.0,0.0,0.0,23.28,91.57,932.06,2.17,329.41,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/10 15:30,23.299999,935.5,0.0,160.0,0.0,0.0,23.22,91.46,932.09,2.04,332.99,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/10 15:45,23.700001,935.400024,0.0,184.0,0.0,0.0,23.21,91.27,932.15,1.98,340.29,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/10 16:00,23.700001,935.299988,0.9,179.0,0.0,0.0,22.96,89.29,931.53,2.41,11.42,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/10 16:15,23.5,935.200012,0.0,177.0,0.0,0.0,22.83,90.04,931.39,2.34,9.14,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/10 16:30,23.5,935.0,0.0,172.0,0.0,0.0,22.87,89.95,931.51,2.23,8.07,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/10 16:45,23.299999,935.0,0.0,167.0,0.0,0.0,22.9,89.85,931.46,2.13,7.39,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/10 17:00,23.299999,934.799988,0.0,187.0,0.0,0.0,22.92,89.67,931.26,2.06,5.02,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/10 17:15,23.5,934.700012,1.0,156.0,0.0,0.0,23.16,88.64,931.04,1.97,0.92,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/10 17:30,23.6,934.799988,0.8,48.0,0.0,0.0,23.19,88.59,930.95,1.93,356.31,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/10 17:45,23.5,935.0,0.0,231.0,0.0,0.0,23.36,87.82,930.98,1.93,353.04,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/10 18:00,23.6,935.099976,0.0,243.0,0.0,0.0,23.46,87.42,931.19,1.93,347.14,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/10 18:15,23.299999,935.0,0.0,101.0,0.0,0.0,23.52,87.31,931.02,1.88,341.68,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/10 18:30,23.1,934.799988,0.0,353.0,0.0,0.0,23.35,88.46,931.05,1.85,341.63,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/10 18:45,23.1,935.099976,0.0,164.0,0.0,0.0,23.39,88.65,930.99,1.92,343.45,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/10 19:00,23.1,934.799988,0.0,177.0,0.0,0.0,23.33,89.09,931.01,2.06,340.01,0.0,0.0,0.0,11.555245199999986,0.0
2018/08/11 08:00,31.1,931.0,1.0,330.0,423.0,163.0,29.68,61.82,927.63,4.45,138.63,217.33,17.690000000000026,199.64,11.555245199999986,4.874373
2018/08/11 08:15,31.1,930.900024,1.2,34.0,464.0,204.0,29.73,61.62,927.4,4.4,140.56,199.26,17.19999999999999,182.06,11.555245199999986,5.812298999999999
2018/08/11 08:30,31.0,930.700012,1.3,33.0,462.0,202.0,29.74,61.8,927.26,4.37,138.74,185.79,16.799999999999983,168.99,11.555245199999986,4.135401
2018/08/11 08:45,31.0,930.599976,0.6,7.0,417.0,185.0,29.41,64.08,927.11,4.26,136.26,163.88,16.039999999999992,147.84,11.555245199999986,5.030694
2018/08/11 09:00,31.0,930.5,0.0,351.0,216.0,87.0,28.88,67.86,927.19,3.86,133.02,131.58,18.570000000000007,113.01,11.555245199999986,3.609594
2018/08/11 09:15,30.799999,930.5,1.6,19.0,256.0,95.0,27.11,76.38,927.22,3.29,116.47,0.62,0.62,0.0,11.555245199999986,2.231127
2018/08/11 09:30,30.5,930.599976,1.0,342.0,165.0,65.0,26.24,80.91,927.36,3.0,97.31,0.54,0.54,0.0,11.555245199999986,2.401659
2018/08/11 09:45,30.200001,930.700012,0.0,327.0,138.0,54.0,25.64,84.03,927.18,3.04,82.38,0.26,0.26,0.0,11.555245199999986,1.932696
2018/08/11 10:00,29.700001,930.700012,0.7,124.0,111.0,43.0,25.21,86.21,927.17,3.1,74.9,0.21,0.21,0.0,11.555245199999986,1.3500450000000002
2018/08/11 10:15,29.299999,930.799988,0.3,137.0,82.0,32.0,24.95,87.71,927.07,3.14,65.96,0.14,0.14,0.0,11.555245199999986,0.966348
2018/08/11 10:30,28.4,930.799988,0.0,197.0,56.0,22.0,24.74,88.75,927.18,3.25,52.82,0.11,0.11,0.0,11.555245199999986,0.596862
2018/08/11 10:45,27.700001,930.700012,0.3,189.0,27.0,11.0,24.7,89.24,927.21,3.51,39.48,0.06,0.06,0.0,11.555245199999986,0.184743
2018/08/11 11:00,27.1,931.099976,1.0,181.0,0.0,0.0,24.62,89.73,927.46,3.79,33.54,0.03,0.03,0.0,11.555245199999986,0.0
